record_id,data_date,category,subtype,brand,series,model,model_code,alias,condition,price,unit,note,origin,source_image,source_path,verified,confidence,verification
20260825-6a8f82ae9206ac472354-01,2026-08-25,手机,device,三星,G系列,G7106,,G7106,开机屏好小老化,10,CNY/台,详见备注一,image,三星.jpg,数码网报价单-0825更新/手机相关/三星.jpg,1,1.0,visual_0825_source_crosschecked
20260825-3720bb363db20e063633-01,2026-08-25,手机,device,三星,G系列,G7106,,G7106,开机屏好大老化,10,CNY/台,详见备注一,image,三星.jpg,数码网报价单-0825更新/手机相关/三星.jpg,1,1.0,visual_0825_source_crosschecked
20260825-d033370628915f5623c2-01,2026-08-25,手机,device,三星,G系列,G7106,,G7106,开机屏坏,10,CNY/台,详见备注一,image,三星.jpg,数码网报价单-0825更新/手机相关/三星.jpg,1,1.0,visual_0825_source_crosschecked
20260825-0fefba301aef704e764d-01,2026-08-25,手机,device,三星,G系列,G7106,,G7106,不开机屏好,10,CNY/台,详见备注一,image,三星.jpg,数码网报价单-0825更新/手机相关/三星.jpg,1,1.0,visual_0825_source_crosschecked
20260825-fc40527f0ac24c4fa9ed-01,2026-08-25,手机,device,三星,G系列,G7106,,G7106,不开机,10,CNY/台,详见备注一,image,三星.jpg,数码网报价单-0825更新/手机相关/三星.jpg,1,1.0,visual_0825_source_crosschecked
20260825-cf57be09d2f1b48592c8-01,2026-08-25,手机,device,三星,G系列,G7106,,G7106,废板-整机,10,CNY/台,详见备注一,image,三星.jpg,数码网报价单-0825更新/手机相关/三星.jpg,1,1.0,visual_0825_source_crosschecked
20260825-078a548956b4bd4b9c15-01,2026-08-25,手机,device,三星,G系列,G6100,,G6100,开机屏好,20,CNY/台,,image,三星.jpg,数码网报价单-0825更新/手机相关/三星.jpg,1,1.0,visual_0825_source_crosschecked
20260825-d7ad753f6b84b407fb93-01,2026-08-25,手机,device,三星,G系列,G6100,,G6100,开机屏好小老化,20,CNY/台,,image,三星.jpg,数码网报价单-0825更新/手机相关/三星.jpg,1,1.0,visual_0825_source_crosschecked
20260825-e260a753ed44a1cd018d-01,2026-08-25,手机,device,三星,G系列,G6100,,G6100,开机屏好大老化,20,CNY/台,,image,三星.jpg,数码网报价单-0825更新/手机相关/三星.jpg,1,1.0,visual_0825_source_crosschecked
20260825-9ae881ec3d51212ab8e2-01,2026-08-25,手机,device,三星,G系列,G6100,,G6100,开机屏坏,20,CNY/台,,image,三星.jpg,数码网报价单-0825更新/手机相关/三星.jpg,1,1.0,visual_0825_source_crosschecked
20260825-83ffe7e1b443d66c2b32-01,2026-08-25,手机,device,三星,G系列,G6100,,G6100,不开机屏好,20,CNY/台,,image,三星.jpg,数码网报价单-0825更新/手机相关/三星.jpg,1,1.0,visual_0825_source_crosschecked
20260825-c0e709f9342a5059a895-01,2026-08-25,手机,device,三星,G系列,G6100,,G6100,不开机,20,CNY/台,,image,三星.jpg,数码网报价单-0825更新/手机相关/三星.jpg,1,1.0,visual_0825_source_crosschecked
20260825-7d3f2882fe4c9e5565ed-01,2026-08-25,手机,device,三星,G系列,G6100,,G6100,废板-整机,15,CNY/台,,image,三星.jpg,数码网报价单-0825更新/手机相关/三星.jpg,1,1.0,visual_0825_source_crosschecked
20260825-e8791a5f710a0ff07736-01,2026-08-25,手机,device,三星,G系列,G6000,,G6000,开机屏好,10,CNY/台,,image,三星.jpg,数码网报价单-0825更新/手机相关/三星.jpg,1,1.0,visual_0825_source_crosschecked
20260825-14c6aab8df66fd5a9644-01,2026-08-25,手机,device,三星,G系列,G6000,,G6000,开机屏好小老化,10,CNY/台,,image,三星.jpg,数码网报价单-0825更新/手机相关/三星.jpg,1,1.0,visual_0825_source_crosschecked
20260825-90c50f6fb42b0648d72a-01,2026-08-25,手机,device,三星,G系列,G6000,,G6000,开机屏好大老化,10,CNY/台,,image,三星.jpg,数码网报价单-0825更新/手机相关/三星.jpg,1,1.0,visual_0825_source_crosschecked
20260825-4617697eab239a6e7a21-01,2026-08-25,手机,device,三星,G系列,G6000,,G6000,开机屏坏,10,CNY/台,,image,三星.jpg,数码网报价单-0825更新/手机相关/三星.jpg,1,1.0,visual_0825_source_crosschecked
20260825-10acb2fbf437e45fa57e-01,2026-08-25,手机,device,三星,G系列,G6000,,G6000,不开机屏好,10,CNY/台,,image,三星.jpg,数码网报价单-0825更新/手机相关/三星.jpg,1,1.0,visual_0825_source_crosschecked
20260825-262c9a9e873ccd470241-01,2026-08-25,手机,device,三星,G系列,G6000,,G6000,不开机,10,CNY/台,,image,三星.jpg,数码网报价单-0825更新/手机相关/三星.jpg,1,1.0,visual_0825_source_crosschecked
20260825-0cecaf938104a9a4db38-01,2026-08-25,手机,device,三星,G系列,G6000,,G6000,废板-整机,10,CNY/台,,image,三星.jpg,数码网报价单-0825更新/手机相关/三星.jpg,1,1.0,visual_0825_source_crosschecked
20260825-18aa66692d582a2b5de6-01,2026-08-25,手机,device,三星,G系列,G611L,,G611L,开机屏好,20,CNY/台,,image,三星.jpg,数码网报价单-0825更新/手机相关/三星.jpg,1,1.0,visual_0825_source_crosschecked
20260825-c4aa56b868caf046bfe0-01,2026-08-25,手机,device,三星,G系列,G611L,,G611L,开机屏好小老化,20,CNY/台,,image,三星.jpg,数码网报价单-0825更新/手机相关/三星.jpg,1,1.0,visual_0825_source_crosschecked
20260825-d9f0d73931148521ea41-01,2026-08-25,手机,device,三星,G系列,G611L,,G611L,开机屏好大老化,20,CNY/台,,image,三星.jpg,数码网报价单-0825更新/手机相关/三星.jpg,1,1.0,visual_0825_source_crosschecked
20260825-5d621f83ec9415e32457-01,2026-08-25,手机,device,三星,G系列,G611L,,G611L,开机屏坏,10,CNY/台,,image,三星.jpg,数码网报价单-0825更新/手机相关/三星.jpg,1,1.0,visual_0825_source_crosschecked
20260825-1ccd935ed5c96c21ba11-01,2026-08-25,手机,device,三星,G系列,G611L,,G611L,不开机屏好,10,CNY/台,,image,三星.jpg,数码网报价单-0825更新/手机相关/三星.jpg,1,1.0,visual_0825_source_crosschecked
20260825-0392af307b4fbfd399cc-01,2026-08-25,手机,device,三星,G系列,G611L,,G611L,不开机,10,CNY/台,,image,三星.jpg,数码网报价单-0825更新/手机相关/三星.jpg,1,1.0,visual_0825_source_crosschecked
20260825-e2dcb3d8693f48ec7845-01,2026-08-25,手机,device,三星,G系列,G611L,,G611L,废板-整机,10,CNY/台,,image,三星.jpg,数码网报价单-0825更新/手机相关/三星.jpg,1,1.0,visual_0825_source_crosschecked
20260825-4c7cff919f5c57ec05e0-01,2026-08-25,手机,device,三星,G系列,G610F,,G610F,开机屏好,25,CNY/台,,image,三星.jpg,数码网报价单-0825更新/手机相关/三星.jpg,1,1.0,visual_0825_source_crosschecked
20260825-bb3c8543bf03a69734b2-01,2026-08-25,手机,device,三星,G系列,G610F,,G610F,开机屏好小老化,25,CNY/台,,image,三星.jpg,数码网报价单-0825更新/手机相关/三星.jpg,1,1.0,visual_0825_source_crosschecked
20260825-5ec38d837e5987ea908d-01,2026-08-25,手机,device,三星,G系列,G610F,,G610F,开机屏好大老化,25,CNY/台,,image,三星.jpg,数码网报价单-0825更新/手机相关/三星.jpg,1,1.0,visual_0825_source_crosschecked
20260825-d9a05fc59095e2853ede-01,2026-08-25,手机,device,三星,G系列,G610F,,G610F,开机屏坏,10,CNY/台,,image,三星.jpg,数码网报价单-0825更新/手机相关/三星.jpg,1,1.0,visual_0825_source_crosschecked
20260825-00ae5b78de6fcda6bf0e-01,2026-08-25,手机,device,三星,G系列,G610F,,G610F,不开机屏好,10,CNY/台,,image,三星.jpg,数码网报价单-0825更新/手机相关/三星.jpg,1,1.0,visual_0825_source_crosschecked
20260825-98ea85dfffe64a7656a1-01,2026-08-25,手机,device,三星,G系列,G610F,,G610F,不开机,10,CNY/台,,image,三星.jpg,数码网报价单-0825更新/手机相关/三星.jpg,1,1.0,visual_0825_source_crosschecked
20260825-d1977a0432531b8a0c70-01,2026-08-25,手机,device,三星,G系列,G610F,,G610F,废板-整机,10,CNY/台,,image,三星.jpg,数码网报价单-0825更新/手机相关/三星.jpg,1,1.0,visual_0825_source_crosschecked
20260825-e0f3c3ceef346a20a01e-01,2026-08-25,手机,device,三星,G系列,G600,,G600,开机屏好,25,CNY/台,,image,三星.jpg,数码网报价单-0825更新/手机相关/三星.jpg,1,1.0,visual_0825_source_crosschecked
20260825-d60d1d1c79df5d9055b3-01,2026-08-25,手机,device,三星,G系列,G600,,G600,开机屏好小老化,25,CNY/台,,image,三星.jpg,数码网报价单-0825更新/手机相关/三星.jpg,1,1.0,visual_0825_source_crosschecked
20260825-04c7ab4424eebb34c6ea-01,2026-08-25,手机,device,三星,G系列,G600,,G600,开机屏好大老化,25,CNY/台,,image,三星.jpg,数码网报价单-0825更新/手机相关/三星.jpg,1,1.0,visual_0825_source_crosschecked
20260825-8b16c064372d96594ee7-01,2026-08-25,手机,device,三星,G系列,G600,,G600,开机屏坏,10,CNY/台,,image,三星.jpg,数码网报价单-0825更新/手机相关/三星.jpg,1,1.0,visual_0825_source_crosschecked
20260825-b9142df7bfd0104f9cdb-01,2026-08-25,手机,device,三星,G系列,G600,,G600,不开机屏好,10,CNY/台,,image,三星.jpg,数码网报价单-0825更新/手机相关/三星.jpg,1,1.0,visual_0825_source_crosschecked
20260825-25090a399ddebf9a622e-01,2026-08-25,手机,device,三星,G系列,G600,,G600,不开机,10,CNY/台,,image,三星.jpg,数码网报价单-0825更新/手机相关/三星.jpg,1,1.0,visual_0825_source_crosschecked
20260825-8a4813beffbd0bfa687f-01,2026-08-25,手机,device,三星,G系列,G600,,G600,废板-整机,10,CNY/台,,image,三星.jpg,数码网报价单-0825更新/手机相关/三星.jpg,1,1.0,visual_0825_source_crosschecked
20260825-8aa33e2f94b40a1490dd-01,2026-08-25,手机,device,三星,G系列,G5700,,G5700,开机屏好,20,CNY/台,详见备注一,image,三星.jpg,数码网报价单-0825更新/手机相关/三星.jpg,1,1.0,visual_0825_source_crosschecked
20260825-12f1664ae4475c4bdfeb-01,2026-08-25,手机,device,三星,G系列,G5700,,G5700,开机屏好小老化,20,CNY/台,详见备注一,image,三星.jpg,数码网报价单-0825更新/手机相关/三星.jpg,1,1.0,visual_0825_source_crosschecked
20260825-a2eee69fb4bbc0f5be49-01,2026-08-25,手机,device,三星,G系列,G5700,,G5700,开机屏好大老化,20,CNY/台,详见备注一,image,三星.jpg,数码网报价单-0825更新/手机相关/三星.jpg,1,1.0,visual_0825_source_crosschecked
20260825-34074ca4b9eb2cbdfb8a-01,2026-08-25,手机,device,三星,G系列,G5700,,G5700,开机屏坏,20,CNY/台,详见备注一,image,三星.jpg,数码网报价单-0825更新/手机相关/三星.jpg,1,1.0,visual_0825_source_crosschecked
20260825-c66f58d6d3a12d659524-01,2026-08-25,手机,device,三星,G系列,G5700,,G5700,不开机屏好,20,CNY/台,详见备注一,image,三星.jpg,数码网报价单-0825更新/手机相关/三星.jpg,1,1.0,visual_0825_source_crosschecked
20260825-9dd71ef9307f08d293a2-01,2026-08-25,手机,device,三星,G系列,G5700,,G5700,不开机,20,CNY/台,详见备注一,image,三星.jpg,数码网报价单-0825更新/手机相关/三星.jpg,1,1.0,visual_0825_source_crosschecked
20260825-756bbdb4a28b387865ee-01,2026-08-25,手机,device,三星,G系列,G5700,,G5700,废板-整机,15,CNY/台,详见备注一,image,三星.jpg,数码网报价单-0825更新/手机相关/三星.jpg,1,1.0,visual_0825_source_crosschecked
20260825-12c07ceae98cd9856a19-01,2026-08-25,手机,device,三星,G系列,G5570,,G5570,开机屏好,20,CNY/台,详见备注一,image,三星.jpg,数码网报价单-0825更新/手机相关/三星.jpg,1,1.0,visual_0825_source_crosschecked
20260825-9d38720e8c14bc2903ca-01,2026-08-25,手机,device,三星,G系列,G5570,,G5570,开机屏好小老化,20,CNY/台,详见备注一,image,三星.jpg,数码网报价单-0825更新/手机相关/三星.jpg,1,1.0,visual_0825_source_crosschecked
20260825-85ba7cf96b206d0399f0-01,2026-08-25,手机,device,三星,G系列,G5570,,G5570,开机屏好大老化,20,CNY/台,详见备注一,image,三星.jpg,数码网报价单-0825更新/手机相关/三星.jpg,1,1.0,visual_0825_source_crosschecked
20260825-731e9d02f50b1ee425dd-01,2026-08-25,手机,device,三星,G系列,G5570,,G5570,开机屏坏,20,CNY/台,详见备注一,image,三星.jpg,数码网报价单-0825更新/手机相关/三星.jpg,1,1.0,visual_0825_source_crosschecked
20260825-a79abc070f29b2c16bce-01,2026-08-25,手机,device,三星,G系列,G5570,,G5570,不开机屏好,20,CNY/台,详见备注一,image,三星.jpg,数码网报价单-0825更新/手机相关/三星.jpg,1,1.0,visual_0825_source_crosschecked
20260825-098f08ba9d1d1ccb8565-01,2026-08-25,手机,device,三星,G系列,G5570,,G5570,不开机,20,CNY/台,详见备注一,image,三星.jpg,数码网报价单-0825更新/手机相关/三星.jpg,1,1.0,visual_0825_source_crosschecked
20260825-baf9567c5daa1112b745-01,2026-08-25,手机,device,三星,G系列,G5570,,G5570,废板-整机,15,CNY/台,详见备注一,image,三星.jpg,数码网报价单-0825更新/手机相关/三星.jpg,1,1.0,visual_0825_source_crosschecked
20260825-02202367f978bf179047-01,2026-08-25,手机,device,三星,G系列,G5520,,G5520,开机屏好,15,CNY/台,详见备注一,image,三星.jpg,数码网报价单-0825更新/手机相关/三星.jpg,1,1.0,visual_0825_source_crosschecked
20260825-4cda76eb42ea6316a8fb-01,2026-08-25,手机,device,三星,G系列,G5520,,G5520,开机屏好小老化,15,CNY/台,详见备注一,image,三星.jpg,数码网报价单-0825更新/手机相关/三星.jpg,1,1.0,visual_0825_source_crosschecked
20260825-b5ed63efc904f32696b2-01,2026-08-25,手机,device,三星,G系列,G5520,,G5520,开机屏好大老化,15,CNY/台,详见备注一,image,三星.jpg,数码网报价单-0825更新/手机相关/三星.jpg,1,1.0,visual_0825_source_crosschecked
20260825-3e055a378746f5c75011-01,2026-08-25,手机,device,三星,G系列,G5520,,G5520,开机屏坏,15,CNY/台,详见备注一,image,三星.jpg,数码网报价单-0825更新/手机相关/三星.jpg,1,1.0,visual_0825_source_crosschecked
20260825-abf9ba385eec06281186-01,2026-08-25,手机,device,三星,G系列,G5520,,G5520,不开机屏好,15,CNY/台,详见备注一,image,三星.jpg,数码网报价单-0825更新/手机相关/三星.jpg,1,1.0,visual_0825_source_crosschecked
20260825-2ea86389f7b7734b029c-01,2026-08-25,手机,device,三星,G系列,G5520,,G5520,不开机,15,CNY/台,详见备注一,image,三星.jpg,数码网报价单-0825更新/手机相关/三星.jpg,1,1.0,visual_0825_source_crosschecked
20260825-61c12c85b5df29c26634-01,2026-08-25,手机,device,三星,G系列,G5520,,G5520,废板-整机,15,CNY/台,详见备注一,image,三星.jpg,数码网报价单-0825更新/手机相关/三星.jpg,1,1.0,visual_0825_source_crosschecked
20260825-3f1b69b5f2ee43197c56-01,2026-08-25,手机,device,三星,G系列,G5510,,G5510,开机屏好,15,CNY/台,详见备注一,image,三星.jpg,数码网报价单-0825更新/手机相关/三星.jpg,1,1.0,visual_0825_source_crosschecked
20260825-f57a6ac1097d8f3ff903-01,2026-08-25,手机,device,三星,G系列,G5510,,G5510,开机屏好小老化,15,CNY/台,详见备注一,image,三星.jpg,数码网报价单-0825更新/手机相关/三星.jpg,1,1.0,visual_0825_source_crosschecked
20260825-26be91a07701462e238b-01,2026-08-25,手机,device,三星,G系列,G5510,,G5510,开机屏好大老化,15,CNY/台,详见备注一,image,三星.jpg,数码网报价单-0825更新/手机相关/三星.jpg,1,1.0,visual_0825_source_crosschecked
20260825-7b5fc05837da3e0ea8a1-01,2026-08-25,手机,device,三星,G系列,G5510,,G5510,开机屏坏,15,CNY/台,详见备注一,image,三星.jpg,数码网报价单-0825更新/手机相关/三星.jpg,1,1.0,visual_0825_source_crosschecked
20260825-a922ea7908e560fb01a6-01,2026-08-25,手机,device,三星,G系列,G5510,,G5510,不开机屏好,15,CNY/台,详见备注一,image,三星.jpg,数码网报价单-0825更新/手机相关/三星.jpg,1,1.0,visual_0825_source_crosschecked
20260825-b4fcd17bce2ec9c4183e-01,2026-08-25,手机,device,三星,G系列,G5510,,G5510,不开机,15,CNY/台,详见备注一,image,三星.jpg,数码网报价单-0825更新/手机相关/三星.jpg,1,1.0,visual_0825_source_crosschecked
20260825-beb911bb0e4e4bc4b73c-01,2026-08-25,手机,device,三星,G系列,G5510,,G5510,废板-整机,15,CNY/台,详见备注一,image,三星.jpg,数码网报价单-0825更新/手机相关/三星.jpg,1,1.0,visual_0825_source_crosschecked
20260825-d0e9f4fa081a15f3e7de-01,2026-08-25,手机,device,三星,G系列,G5500,,G5500,开机屏好,10,CNY/台,详见备注一,image,三星.jpg,数码网报价单-0825更新/手机相关/三星.jpg,1,1.0,visual_0825_source_crosschecked
20260825-ee1a61c2cbc55b696e41-01,2026-08-25,手机,device,三星,G系列,G5500,,G5500,开机屏好小老化,10,CNY/台,详见备注一,image,三星.jpg,数码网报价单-0825更新/手机相关/三星.jpg,1,1.0,visual_0825_source_crosschecked
20260825-a48311deb57a6d6390a8-01,2026-08-25,手机,device,三星,G系列,G5500,,G5500,开机屏好大老化,10,CNY/台,详见备注一,image,三星.jpg,数码网报价单-0825更新/手机相关/三星.jpg,1,1.0,visual_0825_source_crosschecked
20260825-e18b319f9f488b8a1df4-01,2026-08-25,手机,device,三星,G系列,G5500,,G5500,开机屏坏,10,CNY/台,详见备注一,image,三星.jpg,数码网报价单-0825更新/手机相关/三星.jpg,1,1.0,visual_0825_source_crosschecked
20260825-ba646a3c23d8bd508816-01,2026-08-25,手机,device,三星,G系列,G5500,,G5500,不开机屏好,10,CNY/台,详见备注一,image,三星.jpg,数码网报价单-0825更新/手机相关/三星.jpg,1,1.0,visual_0825_source_crosschecked
20260825-93440e6afdb7627f10f3-01,2026-08-25,手机,device,三星,G系列,G5500,,G5500,不开机,10,CNY/台,详见备注一,image,三星.jpg,数码网报价单-0825更新/手机相关/三星.jpg,1,1.0,visual_0825_source_crosschecked
20260825-6b21a9a84c4c6aae489b-01,2026-08-25,手机,device,三星,G系列,G5500,,G5500,废板-整机,10,CNY/台,详见备注一,image,三星.jpg,数码网报价单-0825更新/手机相关/三星.jpg,1,1.0,visual_0825_source_crosschecked
20260825-8b3ef86998732d804f72-01,2026-08-25,手机,device,三星,G系列,G5309,,G5309,开机屏好,8,CNY/台,,image,三星.jpg,数码网报价单-0825更新/手机相关/三星.jpg,1,1.0,visual_0825_source_crosschecked
20260825-8ddd6f08dd146bf7dee3-01,2026-08-25,手机,device,三星,G系列,G5309,,G5309,开机屏好小老化,8,CNY/台,,image,三星.jpg,数码网报价单-0825更新/手机相关/三星.jpg,1,1.0,visual_0825_source_crosschecked
20260825-bb8e3ddd01c89bf3da15-01,2026-08-25,手机,device,三星,G系列,G5309,,G5309,开机屏好大老化,8,CNY/台,,image,三星.jpg,数码网报价单-0825更新/手机相关/三星.jpg,1,1.0,visual_0825_source_crosschecked
20260825-a5195863fa850e85e0f5-01,2026-08-25,手机,device,三星,G系列,G5309,,G5309,开机屏坏,8,CNY/台,,image,三星.jpg,数码网报价单-0825更新/手机相关/三星.jpg,1,1.0,visual_0825_source_crosschecked
20260825-5c1967ee7e59066cf030-01,2026-08-25,手机,device,三星,G系列,G5309,,G5309,不开机屏好,8,CNY/台,,image,三星.jpg,数码网报价单-0825更新/手机相关/三星.jpg,1,1.0,visual_0825_source_crosschecked
20260825-a9503c6f7b64ce486735-01,2026-08-25,手机,device,三星,G系列,G5309,,G5309,不开机,8,CNY/台,,image,三星.jpg,数码网报价单-0825更新/手机相关/三星.jpg,1,1.0,visual_0825_source_crosschecked
20260825-4de5c73628274113f97d-01,2026-08-25,手机,device,三星,G系列,G5309,,G5309,废板-整机,8,CNY/台,,image,三星.jpg,数码网报价单-0825更新/手机相关/三星.jpg,1,1.0,visual_0825_source_crosschecked
20260825-5020ff112d9a0ec62325-01,2026-08-25,手机,device,三星,G系列,G5308,,G5308,开机屏好,10,CNY/台,,image,三星.jpg,数码网报价单-0825更新/手机相关/三星.jpg,1,1.0,visual_0825_source_crosschecked
20260825-d0a9ae1ebfeb32eb41bf-01,2026-08-25,手机,device,三星,G系列,G5308,,G5308,开机屏好小老化,10,CNY/台,,image,三星.jpg,数码网报价单-0825更新/手机相关/三星.jpg,1,1.0,visual_0825_source_crosschecked
20260825-a86c2b95999ca75581bc-01,2026-08-25,手机,device,三星,G系列,G5308,,G5308,开机屏好大老化,10,CNY/台,,image,三星.jpg,数码网报价单-0825更新/手机相关/三星.jpg,1,1.0,visual_0825_source_crosschecked
20260825-d0bbedbeead1050f423d-01,2026-08-25,手机,device,三星,G系列,G5308,,G5308,开机屏坏,10,CNY/台,,image,三星.jpg,数码网报价单-0825更新/手机相关/三星.jpg,1,1.0,visual_0825_source_crosschecked
20260825-76dfd0b63e06bdb13f71-01,2026-08-25,手机,device,三星,G系列,G5308,,G5308,不开机屏好,10,CNY/台,,image,三星.jpg,数码网报价单-0825更新/手机相关/三星.jpg,1,1.0,visual_0825_source_crosschecked
20260825-78be86becc6dbff5600a-01,2026-08-25,手机,device,三星,G系列,G5308,,G5308,不开机,8,CNY/台,,image,三星.jpg,数码网报价单-0825更新/手机相关/三星.jpg,1,1.0,visual_0825_source_crosschecked
20260825-8534a619af2b7a3ee2b3-01,2026-08-25,手机,device,三星,G系列,G5308,,G5308,废板-整机,8,CNY/台,,image,三星.jpg,数码网报价单-0825更新/手机相关/三星.jpg,1,1.0,visual_0825_source_crosschecked
20260825-7cb2d7e04466e5bb7db5-01,2026-08-25,手机,device,三星,G系列,G5306W,,G5306W,开机屏好,10,CNY/台,,image,三星.jpg,数码网报价单-0825更新/手机相关/三星.jpg,1,1.0,visual_0825_source_crosschecked
20260825-db1591ea849b10c194d4-01,2026-08-25,手机,device,三星,G系列,G5306W,,G5306W,开机屏好小老化,10,CNY/台,,image,三星.jpg,数码网报价单-0825更新/手机相关/三星.jpg,1,1.0,visual_0825_source_crosschecked
20260825-f5b319ae5cbf29564430-01,2026-08-25,手机,device,三星,G系列,G5306W,,G5306W,开机屏好大老化,10,CNY/台,,image,三星.jpg,数码网报价单-0825更新/手机相关/三星.jpg,1,1.0,visual_0825_source_crosschecked
20260825-a128b33204537103f513-01,2026-08-25,手机,device,三星,G系列,G5306W,,G5306W,开机屏坏,10,CNY/台,,image,三星.jpg,数码网报价单-0825更新/手机相关/三星.jpg,1,1.0,visual_0825_source_crosschecked
20260825-e2a44387149fe9e713b1-01,2026-08-25,手机,device,三星,G系列,G5306W,,G5306W,不开机屏好,10,CNY/台,,image,三星.jpg,数码网报价单-0825更新/手机相关/三星.jpg,1,1.0,visual_0825_source_crosschecked
20260825-280ad031f2b47bf2c727-01,2026-08-25,手机,device,三星,G系列,G5306W,,G5306W,不开机,10,CNY/台,,image,三星.jpg,数码网报价单-0825更新/手机相关/三星.jpg,1,1.0,visual_0825_source_crosschecked
20260825-7d6be48e222eca777fae-01,2026-08-25,手机,device,三星,G系列,G5306W,,G5306W,废板-整机,8,CNY/台,,image,三星.jpg,数码网报价单-0825更新/手机相关/三星.jpg,1,1.0,visual_0825_source_crosschecked
20260825-3f49abcc6c2110417fef-01,2026-08-25,手机,device,三星,G系列,G532,,G532,开机屏好,10,CNY/台,,image,三星.jpg,数码网报价单-0825更新/手机相关/三星.jpg,1,1.0,visual_0825_source_crosschecked
20260825-819cba1367374b3856d2-01,2026-08-25,手机,device,三星,G系列,G532,,G532,开机屏好小老化,10,CNY/台,,image,三星.jpg,数码网报价单-0825更新/手机相关/三星.jpg,1,1.0,visual_0825_source_crosschecked
20260825-a0c05f89b4e1d5e23df0-01,2026-08-25,手机,device,三星,G系列,G532,,G532,开机屏好大老化,10,CNY/台,,image,三星.jpg,数码网报价单-0825更新/手机相关/三星.jpg,1,1.0,visual_0825_source_crosschecked
20260825-17563dd0e93494b6cd4b-01,2026-08-25,手机,device,三星,G系列,G532,,G532,开机屏坏,10,CNY/台,,image,三星.jpg,数码网报价单-0825更新/手机相关/三星.jpg,1,1.0,visual_0825_source_crosschecked
20260825-0b38cdf6a7a7e32c9179-01,2026-08-25,手机,device,三星,G系列,G532,,G532,不开机屏好,10,CNY/台,,image,三星.jpg,数码网报价单-0825更新/手机相关/三星.jpg,1,1.0,visual_0825_source_crosschecked
20260825-d5666458f12587f85aa9-01,2026-08-25,手机,device,三星,G系列,G532,,G532,不开机,10,CNY/台,,image,三星.jpg,数码网报价单-0825更新/手机相关/三星.jpg,1,1.0,visual_0825_source_crosschecked
20260825-06c99d572fc6eb7bbf95-01,2026-08-25,手机,device,三星,G系列,G532,,G532,废板-整机,10,CNY/台,,image,三星.jpg,数码网报价单-0825更新/手机相关/三星.jpg,1,1.0,visual_0825_source_crosschecked
20260825-ae8fc8175bf2f0b72f32-01,2026-08-25,手机,device,三星,G系列,G5108/9/0,,G5108/9/0,开机屏好,10,CNY/台,,image,三星.jpg,数码网报价单-0825更新/手机相关/三星.jpg,1,1.0,visual_0825_source_crosschecked
20260825-dd3abb7368e05e969090-01,2026-08-25,手机,device,三星,G系列,G5108/9/0,,G5108/9/0,开机屏好小老化,10,CNY/台,,image,三星.jpg,数码网报价单-0825更新/手机相关/三星.jpg,1,1.0,visual_0825_source_crosschecked
20260825-1a37cd58457d81e95e1f-01,2026-08-25,手机,device,三星,G系列,G5108/9/0,,G5108/9/0,开机屏好大老化,10,CNY/台,,image,三星.jpg,数码网报价单-0825更新/手机相关/三星.jpg,1,1.0,visual_0825_source_crosschecked
20260825-50b7aaaaa4fdf74ede3a-01,2026-08-25,手机,device,三星,G系列,G5108/9/0,,G5108/9/0,开机屏坏,10,CNY/台,,image,三星.jpg,数码网报价单-0825更新/手机相关/三星.jpg,1,1.0,visual_0825_source_crosschecked
20260825-404c23d9ce6943978115-01,2026-08-25,手机,device,三星,G系列,G5108/9/0,,G5108/9/0,不开机屏好,10,CNY/台,,image,三星.jpg,数码网报价单-0825更新/手机相关/三星.jpg,1,1.0,visual_0825_source_crosschecked
20260825-b88207068735a04c761d-01,2026-08-25,手机,device,三星,G系列,G5108/9/0,,G5108/9/0,不开机,10,CNY/台,,image,三星.jpg,数码网报价单-0825更新/手机相关/三星.jpg,1,1.0,visual_0825_source_crosschecked
20260825-2b2c64a12fcf0784aa47-01,2026-08-25,手机,device,三星,G系列,G5108/9/0,,G5108/9/0,废板-整机,10,CNY/台,,image,三星.jpg,数码网报价单-0825更新/手机相关/三星.jpg,1,1.0,visual_0825_source_crosschecked
20260825-16cd3d34bebf1b41cece-01,2026-08-25,手机,device,三星,G系列,G3588v,,G3588v,开机屏好,10,CNY/台,,image,三星.jpg,数码网报价单-0825更新/手机相关/三星.jpg,1,1.0,visual_0825_source_crosschecked
20260825-21ed3f4dbe47ee8b1479-01,2026-08-25,手机,device,三星,G系列,G3588v,,G3588v,开机屏好小老化,10,CNY/台,,image,三星.jpg,数码网报价单-0825更新/手机相关/三星.jpg,1,1.0,visual_0825_source_crosschecked
20260825-6803ac4f127996d6ada3-01,2026-08-25,手机,device,三星,G系列,G3588v,,G3588v,开机屏好大老化,10,CNY/台,,image,三星.jpg,数码网报价单-0825更新/手机相关/三星.jpg,1,1.0,visual_0825_source_crosschecked
20260825-4ef716f7e9ebc3519f1c-01,2026-08-25,手机,device,三星,G系列,G3588v,,G3588v,开机屏坏,10,CNY/台,,image,三星.jpg,数码网报价单-0825更新/手机相关/三星.jpg,1,1.0,visual_0825_source_crosschecked
20260825-af9d0712e8dba96be378-01,2026-08-25,手机,device,三星,G系列,G3588v,,G3588v,不开机屏好,10,CNY/台,,image,三星.jpg,数码网报价单-0825更新/手机相关/三星.jpg,1,1.0,visual_0825_source_crosschecked
