record_id,data_date,category,subtype,brand,series,model,model_code,alias,condition,price,unit,note,origin,source_image,source_path,verified,confidence,verification
20260825-0a290424de773a81ba73-01,2026-08-25,手机,device,华为,华为Nova系列,Nova9se,JLN-AL00,Nova9se,统货,/,CNY/台,/,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-642ad3094808dc1be797-01,2026-08-25,手机,device,华为,华为Nova系列,Nova9(8+256),RTL-AL00,Nova9(8+256),开机靓好,220,CNY/台,/,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-3db31bb5a9f2b99d34e7-01,2026-08-25,手机,device,华为,华为Nova系列,Nova9(8+256),RTL-AL00,Nova9(8+256),开机好碎,220,CNY/台,/,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-8c16c6ce625dfe8f2980-01,2026-08-25,手机,device,华为,华为Nova系列,Nova9(8+256),RTL-AL00,Nova9(8+256),开机碎屏,220,CNY/台,/,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-02bbbb2d5fd42c5f2b64-01,2026-08-25,手机,device,华为,华为Nova系列,Nova9(8+256),RTL-AL00,Nova9(8+256),开机坏配件,220,CNY/台,/,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-56c0ed514e81fb61dc5f-01,2026-08-25,手机,device,华为,华为Nova系列,Nova9(8+256),RTL-AL00,Nova9(8+256),不开机,220,CNY/台,/,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-4db6575c10ec3b883c34-01,2026-08-25,手机,device,华为,华为Nova系列,Nova9(8+256),RTL-AL00,Nova9(8+256),废板·整机,220,CNY/台,/,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-bb98e3384a52accb16f4-01,2026-08-25,手机,device,华为,华为Nova系列,Nova9(8+256),RTL-AL00,Nova9(8+256),统货,/,CNY/台,/,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-42116fac0858bbee602d-01,2026-08-25,手机,device,华为,华为Nova系列,Nova9(8+128),NAM-AL00,Nova9(8+128),开机靓好,170,CNY/台,/,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-68b50493a82b384cb59c-01,2026-08-25,手机,device,华为,华为Nova系列,Nova9(8+128),NAM-AL00,Nova9(8+128),开机好碎,170,CNY/台,/,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-f71fde6ac45b6a5b19c2-01,2026-08-25,手机,device,华为,华为Nova系列,Nova9(8+128),NAM-AL00,Nova9(8+128),开机碎屏,170,CNY/台,/,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-0f681854576600aa6d86-01,2026-08-25,手机,device,华为,华为Nova系列,Nova9(8+128),NAM-AL00,Nova9(8+128),开机坏配件,170,CNY/台,/,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-8753e40ce367efda28a8-01,2026-08-25,手机,device,华为,华为Nova系列,Nova9(8+128),NAM-AL00,Nova9(8+128),不开机,170,CNY/台,/,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-6ead6166f76befaaa90f-01,2026-08-25,手机,device,华为,华为Nova系列,Nova9(8+128),NAM-AL00,Nova9(8+128),废板·整机,170,CNY/台,/,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-fc1de4b04e19b248a176-01,2026-08-25,手机,device,华为,华为Nova系列,Nova9(8+128),NAM-AL00,Nova9(8+128),统货,/,CNY/台,/,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-08804de9858fb7f2c735-01,2026-08-25,手机,device,华为,华为Nova系列,Nova8 Pro 5G,BRQ-AN00,Nova8 Pro 5G,开机靓好,170,CNY/台,/,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-6284ab68980e10d420c2-01,2026-08-25,手机,device,华为,华为Nova系列,Nova8 Pro 5G,BRQ-AN00,Nova8 Pro 5G,开机好碎,170,CNY/台,/,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-c119d13d712b41a921ec-01,2026-08-25,手机,device,华为,华为Nova系列,Nova8 Pro 5G,BRQ-AN00,Nova8 Pro 5G,开机碎屏,170,CNY/台,/,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-714ac28002d523217e4e-01,2026-08-25,手机,device,华为,华为Nova系列,Nova8 Pro 5G,BRQ-AN00,Nova8 Pro 5G,开机坏配件,170,CNY/台,/,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-8233ffb7c9922a33ea01-01,2026-08-25,手机,device,华为,华为Nova系列,Nova8 Pro 5G,BRQ-AN00,Nova8 Pro 5G,不开机,170,CNY/台,/,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-8038e04af42af05f2e4d-01,2026-08-25,手机,device,华为,华为Nova系列,Nova8 Pro 5G,BRQ-AN00,Nova8 Pro 5G,废板·整机,170,CNY/台,/,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-f587c0565bb1653e1a35-01,2026-08-25,手机,device,华为,华为Nova系列,Nova8 Pro 5G,BRQ-AN00,Nova8 Pro 5G,统货,/,CNY/台,/,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-43fbf4c2de9cc80440cf-01,2026-08-25,手机,device,华为,华为Nova系列,Nova8 Pro 4G,BRQ-AL00,Nova8 Pro 4G,开机靓好,170,CNY/台,/,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-aa6d5f6390e25178a215-01,2026-08-25,手机,device,华为,华为Nova系列,Nova8 Pro 4G,BRQ-AL00,Nova8 Pro 4G,开机好碎,170,CNY/台,/,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-2d16e2ac440e5609b99c-01,2026-08-25,手机,device,华为,华为Nova系列,Nova8 Pro 4G,BRQ-AL00,Nova8 Pro 4G,开机碎屏,170,CNY/台,/,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-8edab848a055f84afe9b-01,2026-08-25,手机,device,华为,华为Nova系列,Nova8 Pro 4G,BRQ-AL00,Nova8 Pro 4G,开机坏配件,170,CNY/台,/,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-2ba847c124e354cbfca1-01,2026-08-25,手机,device,华为,华为Nova系列,Nova8 Pro 4G,BRQ-AL00,Nova8 Pro 4G,不开机,170,CNY/台,/,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-368409bd495162d271d1-01,2026-08-25,手机,device,华为,华为Nova系列,Nova8 Pro 4G,BRQ-AL00,Nova8 Pro 4G,废板·整机,170,CNY/台,/,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-1551b2bf47389344ae57-01,2026-08-25,手机,device,华为,华为Nova系列,Nova8 Pro 4G,BRQ-AL00,Nova8 Pro 4G,统货,/,CNY/台,/,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-16ce205be874eeef9615-01,2026-08-25,手机,device,华为,华为Nova系列,Nova8 5G,ANG-AN00,Nova8 5G,开机靓好,170,CNY/台,/,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-ef1a2b2859f144da66d4-01,2026-08-25,手机,device,华为,华为Nova系列,Nova8 5G,ANG-AN00,Nova8 5G,开机好碎,170,CNY/台,/,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-f410aca9c51ee9829df2-01,2026-08-25,手机,device,华为,华为Nova系列,Nova8 5G,ANG-AN00,Nova8 5G,开机碎屏,170,CNY/台,/,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-cd23f130a9bb62be5593-01,2026-08-25,手机,device,华为,华为Nova系列,Nova8 5G,ANG-AN00,Nova8 5G,开机坏配件,170,CNY/台,/,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-f6779d5808647a8f5d18-01,2026-08-25,手机,device,华为,华为Nova系列,Nova8 5G,ANG-AN00,Nova8 5G,不开机,170,CNY/台,/,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-8737743d5905887642de-01,2026-08-25,手机,device,华为,华为Nova系列,Nova8 5G,ANG-AN00,Nova8 5G,废板·整机,170,CNY/台,/,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-03bb713e7b778552c0a2-01,2026-08-25,手机,device,华为,华为Nova系列,Nova8 5G,ANG-AN00,Nova8 5G,统货,/,CNY/台,/,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-1f89394f4f72293d2211-01,2026-08-25,手机,device,华为,华为Nova系列,Nova8 4G,ANG-AL00,Nova8 4G,开机靓好,170,CNY/台,/,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-ab4bd6622a84307d779c-01,2026-08-25,手机,device,华为,华为Nova系列,Nova8 4G,ANG-AL00,Nova8 4G,开机好碎,170,CNY/台,/,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-9edab86e8fbf15a9932c-01,2026-08-25,手机,device,华为,华为Nova系列,Nova8 4G,ANG-AL00,Nova8 4G,开机碎屏,170,CNY/台,/,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-540c5d25b8a7c276bdff-01,2026-08-25,手机,device,华为,华为Nova系列,Nova8 4G,ANG-AL00,Nova8 4G,开机坏配件,170,CNY/台,/,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-cba19c329d003b2cece1-01,2026-08-25,手机,device,华为,华为Nova系列,Nova8 4G,ANG-AL00,Nova8 4G,不开机,170,CNY/台,/,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-70b5ef1b8b2065f51787-01,2026-08-25,手机,device,华为,华为Nova系列,Nova8 4G,ANG-AL00,Nova8 4G,废板·整机,170,CNY/台,/,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-6d8f4bd481c4b2447bba-01,2026-08-25,手机,device,华为,华为Nova系列,Nova8 4G,ANG-AL00,Nova8 4G,统货,/,CNY/台,/,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-6f6cde74465a06a6a160-01,2026-08-25,手机,device,华为,华为Nova系列,Nova8 se4G,JSC-AL00,Nova8 se4G,开机靓好,170,CNY/台,/,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-14203cd81ad9b4db6357-01,2026-08-25,手机,device,华为,华为Nova系列,Nova8 se4G,JSC-AL00,Nova8 se4G,开机好碎,170,CNY/台,/,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-345587eb082309b949c7-01,2026-08-25,手机,device,华为,华为Nova系列,Nova8 se4G,JSC-AL00,Nova8 se4G,开机碎屏,170,CNY/台,/,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-6ddb04bac381f33deea5-01,2026-08-25,手机,device,华为,华为Nova系列,Nova8 se4G,JSC-AL00,Nova8 se4G,开机坏配件,170,CNY/台,/,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-cbafdf32c0cf781b2296-01,2026-08-25,手机,device,华为,华为Nova系列,Nova8 se4G,JSC-AL00,Nova8 se4G,不开机,170,CNY/台,/,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-6b8832161f4dd9bfad64-01,2026-08-25,手机,device,华为,华为Nova系列,Nova8 se4G,JSC-AL00,Nova8 se4G,废板·整机,170,CNY/台,/,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-91bc0e9d396af538bf46-01,2026-08-25,手机,device,华为,华为Nova系列,Nova8 se4G,JSC-AL00,Nova8 se4G,统货,/,CNY/台,/,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-aca92e64fe1336e83e94-01,2026-08-25,手机,device,华为,华为Nova系列,Nova8se活力版,CHL-AL00,Nova8se活力版,开机靓好,170,CNY/台,/,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-e7c176711b3a1d9cebe3-01,2026-08-25,手机,device,华为,华为Nova系列,Nova8se活力版,CHL-AL00,Nova8se活力版,开机好碎,170,CNY/台,/,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-d49b242489ca8d6d1f2b-01,2026-08-25,手机,device,华为,华为Nova系列,Nova8se活力版,CHL-AL00,Nova8se活力版,开机碎屏,170,CNY/台,/,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-beb31af0c7ccc8f82812-01,2026-08-25,手机,device,华为,华为Nova系列,Nova8se活力版,CHL-AL00,Nova8se活力版,开机坏配件,170,CNY/台,/,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-84f940e23dc3f06a6e07-01,2026-08-25,手机,device,华为,华为Nova系列,Nova8se活力版,CHL-AL00,Nova8se活力版,不开机,170,CNY/台,/,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-abeef4123d38fb62287f-01,2026-08-25,手机,device,华为,华为Nova系列,Nova8se活力版,CHL-AL00,Nova8se活力版,废板·整机,170,CNY/台,/,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-da52d52063c875615ef1-01,2026-08-25,手机,device,华为,华为Nova系列,Nova8se活力版,CHL-AL00,Nova8se活力版,统货,/,CNY/台,/,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-28a404db95162ffc969f-01,2026-08-25,手机,device,华为,华为Nova系列,Nova8 (8+128),ANG-AL00,Nova8 (8+128),开机靓好,170,CNY/台,要求芯片无破损,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-4117cee7dbb7343c25c7-01,2026-08-25,手机,device,华为,华为Nova系列,Nova8 (8+128),ANG-AL00,Nova8 (8+128),开机好碎,170,CNY/台,要求芯片无破损,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-d1e7aa7c76ddda41b0ab-01,2026-08-25,手机,device,华为,华为Nova系列,Nova8 (8+128),ANG-AL00,Nova8 (8+128),开机碎屏,170,CNY/台,要求芯片无破损,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-66193a569d4856b2c2ac-01,2026-08-25,手机,device,华为,华为Nova系列,Nova8 (8+128),ANG-AL00,Nova8 (8+128),开机坏配件,170,CNY/台,要求芯片无破损,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-e1b87d58b250ec5f16ac-01,2026-08-25,手机,device,华为,华为Nova系列,Nova8 (8+128),ANG-AL00,Nova8 (8+128),不开机,170,CNY/台,要求芯片无破损,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-f3320dbdff03f47538fd-01,2026-08-25,手机,device,华为,华为Nova系列,Nova8 (8+128),ANG-AL00,Nova8 (8+128),废板·整机,170,CNY/台,要求芯片无破损,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-1867c9ed0fa91a7fcdef-01,2026-08-25,手机,device,华为,华为Nova系列,Nova8 (8+128),ANG-AL00,Nova8 (8+128),统货,/,CNY/台,要求芯片无破损,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-9f8164bfcacd49f3c4c4-01,2026-08-25,手机,device,华为,华为Nova系列,Nova7 5G,JEF-AN00,Nova7 5G,开机靓好,170,CNY/台,/,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-20db406ab2ad4ca8e047-01,2026-08-25,手机,device,华为,华为Nova系列,Nova7 5G,JEF-AN00,Nova7 5G,开机好碎,170,CNY/台,/,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-48cdad8be55dd7534550-01,2026-08-25,手机,device,华为,华为Nova系列,Nova7 5G,JEF-AN00,Nova7 5G,开机碎屏,170,CNY/台,/,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-17253d8989525e126787-01,2026-08-25,手机,device,华为,华为Nova系列,Nova7 5G,JEF-AN00,Nova7 5G,开机坏配件,170,CNY/台,/,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-5bccb804f8115e10d15f-01,2026-08-25,手机,device,华为,华为Nova系列,Nova7 5G,JEF-AN00,Nova7 5G,不开机,170,CNY/台,/,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-7a0df6b96a4b76f70d47-01,2026-08-25,手机,device,华为,华为Nova系列,Nova7 5G,JEF-AN00,Nova7 5G,废板·整机,170,CNY/台,/,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-18cf1d9e26e03f237e01-01,2026-08-25,手机,device,华为,华为Nova系列,Nova7 5G,JEF-AN00,Nova7 5G,统货,/,CNY/台,/,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-5593293faf8824a0e056-01,2026-08-25,手机,device,华为,华为Nova系列,Nova7 Pro,JER-AN10,Nova7 Pro,开机靓好,165,CNY/台,开机芯片无破损,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-68dfcfc677c3b454410f-01,2026-08-25,手机,device,华为,华为Nova系列,Nova7 Pro,JER-AN10,Nova7 Pro,开机好碎,165,CNY/台,开机芯片无破损,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-b3345a9301a9b570b6b2-01,2026-08-25,手机,device,华为,华为Nova系列,Nova7 Pro,JER-AN10,Nova7 Pro,开机碎屏,165,CNY/台,开机芯片无破损,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-b0488bc627070801d045-01,2026-08-25,手机,device,华为,华为Nova系列,Nova7 Pro,JER-AN10,Nova7 Pro,开机坏配件,165,CNY/台,开机芯片无破损,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-4baea54b039f4b2f94b8-01,2026-08-25,手机,device,华为,华为Nova系列,Nova7 Pro,JER-AN10,Nova7 Pro,不开机,165,CNY/台,开机芯片无破损,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-4d3e0222020c469a85be-01,2026-08-25,手机,device,华为,华为Nova系列,Nova7 Pro,JER-AN10,Nova7 Pro,废板·整机,165,CNY/台,开机芯片无破损,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-7dfadefc4738954c9c09-01,2026-08-25,手机,device,华为,华为Nova系列,Nova7 Pro,JER-AN10,Nova7 Pro,统货,/,CNY/台,开机芯片无破损,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-8947fcf1d65902cac747-01,2026-08-25,手机,device,华为,华为Nova系列,Nova7se,CDY-AN00,Nova7se,开机靓好,165,CNY/台,/,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-4176595dd39d38e8a79f-01,2026-08-25,手机,device,华为,华为Nova系列,Nova7se,CDY-AN00,Nova7se,开机好碎,165,CNY/台,/,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-532be6ef5bf94de4bada-01,2026-08-25,手机,device,华为,华为Nova系列,Nova7se,CDY-AN00,Nova7se,开机碎屏,165,CNY/台,/,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-882a3d0c7f52bce28077-01,2026-08-25,手机,device,华为,华为Nova系列,Nova7se,CDY-AN00,Nova7se,开机坏配件,165,CNY/台,/,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-149263da2843f42b55d8-01,2026-08-25,手机,device,华为,华为Nova系列,Nova7se,CDY-AN00,Nova7se,不开机,165,CNY/台,/,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-a702c51f39c157751b22-01,2026-08-25,手机,device,华为,华为Nova系列,Nova7se,CDY-AN00,Nova7se,废板·整机,165,CNY/台,/,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-48456c3fba8d457ee312-01,2026-08-25,手机,device,华为,华为Nova系列,Nova7se,CDY-AN00,Nova7se,统货,/,CNY/台,/,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-491ef86dc28a734eadd5-01,2026-08-25,手机,device,华为,华为Nova系列,Nova7se 5G,CDY-AN20,Nova7se 5G,开机靓好,165,CNY/台,未解激活扣扣钱,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-5c7fa838c8165b34a2a9-01,2026-08-25,手机,device,华为,华为Nova系列,Nova7se 5G,CDY-AN20,Nova7se 5G,开机好碎,165,CNY/台,未解激活扣扣钱,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-e972c6ddc5d3cd92ed8f-01,2026-08-25,手机,device,华为,华为Nova系列,Nova7se 5G,CDY-AN20,Nova7se 5G,开机碎屏,165,CNY/台,未解激活扣扣钱,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-43f670ef644253baf960-01,2026-08-25,手机,device,华为,华为Nova系列,Nova7se 5G,CDY-AN20,Nova7se 5G,开机坏配件,165,CNY/台,未解激活扣扣钱,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-ef2fcbc48c5784579e81-01,2026-08-25,手机,device,华为,华为Nova系列,Nova7se 5G,CDY-AN20,Nova7se 5G,不开机,165,CNY/台,未解激活扣扣钱,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-7d1e17e0caf4f9dba1e0-01,2026-08-25,手机,device,华为,华为Nova系列,Nova7se 5G,CDY-AN20,Nova7se 5G,废板·整机,165,CNY/台,未解激活扣扣钱,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-fce7b2cfc11f5c7645dd-01,2026-08-25,手机,device,华为,华为Nova系列,Nova7se 5G,CDY-AN20,Nova7se 5G,统货,/,CNY/台,未解激活扣扣钱,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-4ac934d438365dcfb9ce-01,2026-08-25,手机,device,华为,华为Nova系列,Nova7se乐活,CDY-AN90,Nova7se乐活,开机靓好,165,CNY/台,未解扣扣钱AN90,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-46b06913fd73ae02a9b2-01,2026-08-25,手机,device,华为,华为Nova系列,Nova7se乐活,CDY-AN90,Nova7se乐活,开机好碎,165,CNY/台,未解扣扣钱AN90,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-1e151422da2dcb0d27e0-01,2026-08-25,手机,device,华为,华为Nova系列,Nova7se乐活,CDY-AN90,Nova7se乐活,开机碎屏,165,CNY/台,未解扣扣钱AN90,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-8e7bcd19dfe480cd44d0-01,2026-08-25,手机,device,华为,华为Nova系列,Nova7se乐活,CDY-AN90,Nova7se乐活,开机坏配件,165,CNY/台,未解扣扣钱AN90,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-741933ab78a93f2d48e4-01,2026-08-25,手机,device,华为,华为Nova系列,Nova7se乐活,CDY-AN90,Nova7se乐活,不开机,165,CNY/台,未解扣扣钱AN90,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-df96c404ff8f41a976d1-01,2026-08-25,手机,device,华为,华为Nova系列,Nova7se乐活,CDY-AN90,Nova7se乐活,废板·整机,165,CNY/台,未解扣扣钱AN90,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
