record_id,data_date,category,subtype,brand,series,model,model_code,alias,condition,price,unit,note,origin,source_image,source_path,verified,confidence,verification
20260831-5c04046e5d4306e301a1-01,2026-08-31,手机,device,vivo,X旗舰系列,X80 Pro,,,开机屏坏/外碎,200,元/台,,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-deda20535018f9c2198e-01,2026-08-31,手机,device,vivo,X旗舰系列,X80 Pro,,,开机屏坏,200,元/台,,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-7df0b093b2e9e5940910-01,2026-08-31,手机,device,vivo,X旗舰系列,X80 Pro,,,不开机,200,元/台,,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-ecad49071e9764b14231-01,2026-08-31,手机,device,vivo,X旗舰系列,X80 Pro,,,深板·整机,200,元/台,,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-544e8e78d50736627082-01,2026-08-31,手机,device,vivo,X旗舰系列,X80,,,开机靓好,200,元/台,,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-cab719c0df0d85ab8952-01,2026-08-31,手机,device,vivo,X旗舰系列,X80,,,开机屏好碎壳,200,元/台,,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-65ba184df233ec0e45a4-01,2026-08-31,手机,device,vivo,X旗舰系列,X80,,,开机屏坏/外碎,200,元/台,,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-fc14ad8f0b3f54bc2462-01,2026-08-31,手机,device,vivo,X旗舰系列,X80,,,开机屏坏,200,元/台,,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-d838daa52e6ee614dd63-01,2026-08-31,手机,device,vivo,X旗舰系列,X80,,,不开机,200,元/台,,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-f5a43fef089d7d2dfde1-01,2026-08-31,手机,device,vivo,X旗舰系列,X80,,,深板·整机,200,元/台,,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-c699c40fc671eaaed8be-01,2026-08-31,手机,device,vivo,X旗舰系列,x70pro+,,,开机靓好,210,元/台,【备注一】未拆标靓板无水泡/无进水折痕微水泡扣50，反常发黑水泡扣50。连体坏、进水、拆标当损坏,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-0bb8b922b663e09a979e-01,2026-08-31,手机,device,vivo,X旗舰系列,x70pro+,,,开机屏好碎壳,210,元/台,【备注一】未拆标靓板无水泡/无进水折痕微水泡扣50，反常发黑水泡扣50。连体坏、进水、拆标当损坏,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-883bb9c9bc11a10a975b-01,2026-08-31,手机,device,vivo,X旗舰系列,x70pro+,,,开机屏坏/外碎,210,元/台,【备注一】未拆标靓板无水泡/无进水折痕微水泡扣50，反常发黑水泡扣50。连体坏、进水、拆标当损坏,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-0fb214dc52542595f43d-01,2026-08-31,手机,device,vivo,X旗舰系列,x70pro+,,,开机屏坏,210,元/台,【备注一】未拆标靓板无水泡/无进水折痕微水泡扣50，反常发黑水泡扣50。连体坏、进水、拆标当损坏,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-543a6e76bc35c08c0cbd-01,2026-08-31,手机,device,vivo,X旗舰系列,x70pro+,,,不开机,210,元/台,【备注一】未拆标靓板无水泡/无进水折痕微水泡扣50，反常发黑水泡扣50。连体坏、进水、拆标当损坏,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-b1be571f7a7c125724e3-01,2026-08-31,手机,device,vivo,X旗舰系列,x70pro+,,,深板·整机,210,元/台,【备注一】未拆标靓板无水泡/无进水折痕微水泡扣50，反常发黑水泡扣50。连体坏、进水、拆标当损坏,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-57c768a9c17ea75884b3-01,2026-08-31,手机,device,vivo,X旗舰系列,x70pro,,,开机靓好,210,元/台,详见备注一,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-e14ed35bdda757809cae-01,2026-08-31,手机,device,vivo,X旗舰系列,x70pro,,,开机屏好碎壳,210,元/台,详见备注一,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-e2ddfd3f3ce373b1cdcc-01,2026-08-31,手机,device,vivo,X旗舰系列,x70pro,,,开机屏坏/外碎,210,元/台,详见备注一,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-a9bb6da5ac5c239f4b47-01,2026-08-31,手机,device,vivo,X旗舰系列,x70pro,,,开机屏坏,210,元/台,详见备注一,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-2873bf1e1c7bd49dbf06-01,2026-08-31,手机,device,vivo,X旗舰系列,x70pro,,,不开机,210,元/台,详见备注一,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-38b5bbf436ac7d0ac350-01,2026-08-31,手机,device,vivo,X旗舰系列,x70pro,,,深板·整机,210,元/台,详见备注一,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-c4b3f7c3463b0b4e85ce-01,2026-08-31,手机,device,vivo,X旗舰系列,x70t,,,开机靓好,175,元/台,详见备注一,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-3eb018c65385e1f9810f-01,2026-08-31,手机,device,vivo,X旗舰系列,x70t,,,开机屏好碎壳,175,元/台,详见备注一,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-293a61e4c4cb5a8fe9d7-01,2026-08-31,手机,device,vivo,X旗舰系列,x70t,,,开机屏坏/外碎,175,元/台,详见备注一,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-42a30787e3a218783650-01,2026-08-31,手机,device,vivo,X旗舰系列,x70t,,,开机屏坏,175,元/台,详见备注一,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-98a1c2a4104f3dd3032e-01,2026-08-31,手机,device,vivo,X旗舰系列,x70t,,,不开机,175,元/台,详见备注一,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-343c24b09a790f4415b2-01,2026-08-31,手机,device,vivo,X旗舰系列,x70t,,,深板·整机,175,元/台,详见备注一,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-b741505e923671f79ef3-01,2026-08-31,手机,device,vivo,X旗舰系列,x70,,,开机靓好,175,元/台,详见备注一,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-688daf718050766aa92d-01,2026-08-31,手机,device,vivo,X旗舰系列,x70,,,开机屏好碎壳,175,元/台,详见备注一,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-2f5f207d945e03329357-01,2026-08-31,手机,device,vivo,X旗舰系列,x70,,,开机屏坏/外碎,175,元/台,详见备注一,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-a03e39e2c4505e1454fb-01,2026-08-31,手机,device,vivo,X旗舰系列,x70,,,开机屏坏,175,元/台,详见备注一,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-20c6945c37abed5bf14f-01,2026-08-31,手机,device,vivo,X旗舰系列,x70,,,不开机,175,元/台,详见备注一,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-35670e2ad36a1746b411-01,2026-08-31,手机,device,vivo,X旗舰系列,x70,,,深板·整机,175,元/台,详见备注一,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-ae9bf8fa3cf9d72aea14-01,2026-08-31,手机,device,vivo,X旗舰系列,x60曲屏,,,开机靓好,150,元/台,,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-da43be85c056c674efb9-01,2026-08-31,手机,device,vivo,X旗舰系列,x60曲屏,,,开机屏好碎壳,150,元/台,,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-d4006bc345d1d93e58bb-01,2026-08-31,手机,device,vivo,X旗舰系列,x60曲屏,,,开机屏坏/外碎,150,元/台,,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-ec76823906b99849d3cc-01,2026-08-31,手机,device,vivo,X旗舰系列,x60曲屏,,,开机屏坏,150,元/台,,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-5783fd8a9a6820f2998a-01,2026-08-31,手机,device,vivo,X旗舰系列,x60曲屏,,,不开机,150,元/台,,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-16223532e5844fd5f5ad-01,2026-08-31,手机,device,vivo,X旗舰系列,x60曲屏,,,深板·整机,150,元/台,,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-40e00ff2bcb35b737424-01,2026-08-31,手机,device,vivo,X旗舰系列,x60pro+,,,开机靓好,150,元/台,详见备注一,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-ae9fccf2354b1d6edb39-01,2026-08-31,手机,device,vivo,X旗舰系列,x60pro+,,,开机屏好碎壳,150,元/台,详见备注一,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-7b9b9b5d6f32283fa4f3-01,2026-08-31,手机,device,vivo,X旗舰系列,x60pro+,,,开机屏坏/外碎,150,元/台,详见备注一,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-36364e688b12ea918502-01,2026-08-31,手机,device,vivo,X旗舰系列,x60pro+,,,开机屏坏,150,元/台,详见备注一,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-4015a846573101b0ece7-01,2026-08-31,手机,device,vivo,X旗舰系列,x60pro+,,,不开机,150,元/台,详见备注一,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-a713fb1234275362843a-01,2026-08-31,手机,device,vivo,X旗舰系列,x60pro+,,,深板·整机,150,元/台,详见备注一,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-f23050080601c763b4f8-01,2026-08-31,手机,device,vivo,X旗舰系列,x60pro,,,开机靓好,150,元/台,,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-71e28f97349c627ffd4e-01,2026-08-31,手机,device,vivo,X旗舰系列,x60pro,,,开机屏好碎壳,150,元/台,,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-8d0acdd654d32fad6612-01,2026-08-31,手机,device,vivo,X旗舰系列,x60pro,,,开机屏坏/外碎,150,元/台,,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-8ba774911dffce655c57-01,2026-08-31,手机,device,vivo,X旗舰系列,x60pro,,,开机屏坏,150,元/台,,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-a7a311105c582ac70d9c-01,2026-08-31,手机,device,vivo,X旗舰系列,x60pro,,,不开机,150,元/台,,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-ad32cbc29ac3820ee39c-01,2026-08-31,手机,device,vivo,X旗舰系列,x60pro,,,深板·整机,150,元/台,,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-2c8e512a9f4e3b3d15c9-01,2026-08-31,手机,device,vivo,X旗舰系列,x60t pro,,,开机靓好,150,元/台,详见备注一,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-22dd85920a087820b7ec-01,2026-08-31,手机,device,vivo,X旗舰系列,x60t pro,,,开机屏好碎壳,150,元/台,详见备注一,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-44967721af51b582e594-01,2026-08-31,手机,device,vivo,X旗舰系列,x60t pro,,,开机屏坏/外碎,150,元/台,详见备注一,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-e0d94570c39c0cd93eab-01,2026-08-31,手机,device,vivo,X旗舰系列,x60t pro,,,开机屏坏,150,元/台,详见备注一,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-cce2cc6ac975592a2856-01,2026-08-31,手机,device,vivo,X旗舰系列,x60t pro,,,不开机,150,元/台,详见备注一,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-9b2fee8c861d8ccb3b0f-01,2026-08-31,手机,device,vivo,X旗舰系列,x60t pro,,,深板·整机,150,元/台,详见备注一,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-449e05cf5a9a456758fc-01,2026-08-31,手机,device,vivo,X旗舰系列,x60t,,,开机靓好,150,元/台,详见备注一,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-a2ccb45a69570a307612-01,2026-08-31,手机,device,vivo,X旗舰系列,x60t,,,开机屏好碎壳,150,元/台,详见备注一,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-90e325acb06a3d01f611-01,2026-08-31,手机,device,vivo,X旗舰系列,x60t,,,开机屏坏/外碎,150,元/台,详见备注一,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-31ed2d8bd1c16cb3e298-01,2026-08-31,手机,device,vivo,X旗舰系列,x60t,,,开机屏坏,150,元/台,详见备注一,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-55d2c5ae61fdf33604fe-01,2026-08-31,手机,device,vivo,X旗舰系列,x60t,,,不开机,150,元/台,详见备注一,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-03040bb4c71012cd42e1-01,2026-08-31,手机,device,vivo,X旗舰系列,x60t,,,深板·整机,150,元/台,详见备注一,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-773b81e3be1c55596f53-01,2026-08-31,手机,device,vivo,X旗舰系列,x60,,,开机靓好,150,元/台,,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-cfa2ed0e5d3208962116-01,2026-08-31,手机,device,vivo,X旗舰系列,x60,,,开机屏好碎壳,150,元/台,,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-e23c07a0571a133b2f4e-01,2026-08-31,手机,device,vivo,X旗舰系列,x60,,,开机屏坏/外碎,150,元/台,,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-cf0d88391f1c83e46478-01,2026-08-31,手机,device,vivo,X旗舰系列,x60,,,开机屏坏,150,元/台,,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-c757e89fa4ef72edb08a-01,2026-08-31,手机,device,vivo,X旗舰系列,x60,,,不开机,150,元/台,,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-b745100ca0f1c9f68e31-01,2026-08-31,手机,device,vivo,X旗舰系列,x60,,,深板·整机,150,元/台,,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-66349c27cd489d273c16-01,2026-08-31,手机,device,vivo,X旗舰系列,x50pro+,,,开机靓好,150,元/台,详见备注一,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-ad9dfa33e1d2d4b2b322-01,2026-08-31,手机,device,vivo,X旗舰系列,x50pro+,,,开机屏好碎壳,150,元/台,详见备注一,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-72c38389aef61736fdbb-01,2026-08-31,手机,device,vivo,X旗舰系列,x50pro+,,,开机屏坏/外碎,150,元/台,详见备注一,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-bbcd3a417da07d517764-01,2026-08-31,手机,device,vivo,X旗舰系列,x50pro+,,,开机屏坏,150,元/台,详见备注一,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-541a8dacb26e8a698236-01,2026-08-31,手机,device,vivo,X旗舰系列,x50pro+,,,不开机,150,元/台,详见备注一,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-19334dbf2ac27240d977-01,2026-08-31,手机,device,vivo,X旗舰系列,x50pro+,,,深板·整机,150,元/台,详见备注一,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-aaf2f45ee1a707de398a-01,2026-08-31,手机,device,vivo,X旗舰系列,x50pro,,,开机靓好,150,元/台,,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-76a30d13cbafc98b63ea-01,2026-08-31,手机,device,vivo,X旗舰系列,x50pro,,,开机屏好碎壳,150,元/台,,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-908913761cfbf2efb5d8-01,2026-08-31,手机,device,vivo,X旗舰系列,x50pro,,,开机屏坏/外碎,150,元/台,,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-a4ed9c6eafe62985a07e-01,2026-08-31,手机,device,vivo,X旗舰系列,x50pro,,,开机屏坏,150,元/台,,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-13800c31b380008e5ce3-01,2026-08-31,手机,device,vivo,X旗舰系列,x50pro,,,不开机,150,元/台,,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-7fdafbf7422f0022931e-01,2026-08-31,手机,device,vivo,X旗舰系列,x50pro,,,深板·整机,150,元/台,,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-495d236b5cd0ab3a8ef0-01,2026-08-31,手机,device,vivo,X系列,X50 (8+128),,,开机靓好,175,元/台,,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-8c5902f90cf66c253daa-01,2026-08-31,手机,device,vivo,X系列,X50 (8+128),,,开机屏好碎壳,175,元/台,,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-ce62d1f485e94f70fb77-01,2026-08-31,手机,device,vivo,X系列,X50 (8+128),,,开机屏坏/外碎,175,元/台,,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-49536e101114b7778882-01,2026-08-31,手机,device,vivo,X系列,X50 (8+128),,,开机屏坏,175,元/台,,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-64fe0a83bb572f3bd4f0-01,2026-08-31,手机,device,vivo,X系列,X50 (8+128),,,不开机,175,元/台,,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-41543c8e3f79385789dc-01,2026-08-31,手机,device,vivo,X系列,X50 (8+128),,,深板·整机,175,元/台,,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-856da477876360d64a4a-01,2026-08-31,手机,device,vivo,X系列,X50 (8+256),,,开机靓好,230,元/台,,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-b6e58419bb838d35b23b-01,2026-08-31,手机,device,vivo,X系列,X50 (8+256),,,开机屏好碎壳,230,元/台,,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-2e3acc55b08eeafbfc4f-01,2026-08-31,手机,device,vivo,X系列,X50 (8+256),,,开机屏坏/外碎,230,元/台,,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-07ac3087ae87fd4c74e9-01,2026-08-31,手机,device,vivo,X系列,X50 (8+256),,,开机屏坏,230,元/台,,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-120b40303b798c23d64d-01,2026-08-31,手机,device,vivo,X系列,X50 (8+256),,,不开机,230,元/台,,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-0c12540bbafda587ff22-01,2026-08-31,手机,device,vivo,X系列,X50 (8+256),,,深板·整机,230,元/台,,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-67b1fbd3de3213dad8b8-01,2026-08-31,手机,device,vivo,X系列,X30 pro (8+128),,,开机靓好,175,元/台,,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-6ea90085334be05e46ed-01,2026-08-31,手机,device,vivo,X系列,X30 pro (8+128),,,开机屏好碎壳,175,元/台,,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-e74c591cd4a13a4f2c57-01,2026-08-31,手机,device,vivo,X系列,X30 pro (8+128),,,开机屏坏/外碎,175,元/台,,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-871ea16d50ca0cfb8922-01,2026-08-31,手机,device,vivo,X系列,X30 pro (8+128),,,开机屏坏,175,元/台,,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-b6846ffa2616032b8669-01,2026-08-31,手机,device,vivo,X系列,X30 pro (8+128),,,不开机,175,元/台,,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-0edf8951a623afe7c61b-01,2026-08-31,手机,device,vivo,X系列,X30 pro (8+128),,,深板·整机,175,元/台,,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-931adab29f35657e7329-01,2026-08-31,手机,device,vivo,X系列,X30Pro (8+256),,,开机靓好,230,元/台,,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-8655af8bb76f6aa32215-01,2026-08-31,手机,device,vivo,X系列,X30Pro (8+256),,,开机屏好碎壳,230,元/台,,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-824d6535e522c3fb143d-01,2026-08-31,手机,device,vivo,X系列,X30Pro (8+256),,,开机屏坏/外碎,230,元/台,,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-00bab37d2b7e3ad52e17-01,2026-08-31,手机,device,vivo,X系列,X30Pro (8+256),,,开机屏坏,230,元/台,,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-6df201296322beb37343-01,2026-08-31,手机,device,vivo,X系列,X30Pro (8+256),,,不开机,230,元/台,,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-b5049f2a14df33e008c1-01,2026-08-31,手机,device,vivo,X系列,X30Pro (8+256),,,深板·整机,230,元/台,,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-d926fea27803e8be4520-01,2026-08-31,手机,device,vivo,X系列,X30 (8+128),,,开机靓好,175,元/台,,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-a30b7b3a7110bf8e6ff6-01,2026-08-31,手机,device,vivo,X系列,X30 (8+128),,,开机屏好碎壳,175,元/台,,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-755879b24f1a12fd837b-01,2026-08-31,手机,device,vivo,X系列,X30 (8+128),,,开机屏坏/外碎,175,元/台,,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-7aa283e312581940f478-01,2026-08-31,手机,device,vivo,X系列,X30 (8+128),,,开机屏坏,175,元/台,,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-548e151062afaaad7833-01,2026-08-31,手机,device,vivo,X系列,X30 (8+128),,,不开机,175,元/台,,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
20260831-42d1e1aaa2fa628ee1bb-01,2026-08-31,手机,device,vivo,X系列,X30 (8+128),,,深板·整机,175,元/台,,image,vivo.jpg,数码网报价单-0831更新/手机相关/vivo.jpg,1,0.98,visual_legacy_crosscheck
